5605	0
5607	0
5609	0
5611	0
5613	0
5615	0
5617	0
5619	0
5621	0
5623	0
5625	0
5627	2
5629	14
5631	21
5633	22
5635	40
5637	51
5639	59
5641	68
5643	78
5645	84
5647	94
5649	102
5651	112
5653	118
5655	129
5657	139
5659	146
5661	156
5663	165
5665	172
5667	181
5669	190
5671	198
5673	206
5675	214
5677	225
5679	233
5681	241
5683	250
5685	258
5687	266
5689	273
5691	283
5693	291
5695	300
5697	308
5699	315
5701	324
5703	332
5705	340
5707	348
5709	356
5711	363
5713	374
5715	381
5717	390
5719	400
5721	404
5723	412
5725	420
5727	427
5729	435
5731	444
5733	452
5735	459
5737	467
5739	474
5741	483
5743	491
5745	499
5747	506
5749	514
5751	522
5753	530
5755	538
5757	545
5759	553
5761	562
5763	570
5765	576
5767	583
5769	592
5771	598
5773	605
5775	615
5777	621
5779	630
5781	636
5783	643
5785	651
5787	659
5789	665
5791	673
5793	680
5795	688
5797	696
5799	703
5801	710
5803	718
5805	726
5807	732
5809	738
5811	745
5813	754
5815	762
5817	768
5819	775
5821	784
5823	788
5825	798
5827	803
5829	812
5831	819
5833	823
5835	832
5837	838
5839	848
5841	852
5843	859
5845	868
5847	875
5849	880
5851	888
5853	893
5855	902
5857	906
5859	913
5861	921
5863	928
5865	935
5867	942
5869	947
5871	955
5873	963
5875	968
5877	977
5879	981
5881	988
5883	993
5885	1001
5888	1012
5891	1024
5894	1031
5897	1041
5900	1050
5903	1062
5906	1072
5909	1080
5912	1091
5915	1099
5918	1109
5921	1119
5924	1127
5927	1136
5930	1146
5933	1155
5936	1166
5939	1175
5942	1185
5945	1194
5948	1203
5951	1211
5954	1222
5957	1232
5960	1238
5963	1248
5966	1258
5969	1266
5972	1276
5975	1286
5978	1293
5981	1302
5984	1312
5987	1319
5990	1329
5993	1340
5996	1346
5999	1356
6002	1364
6005	1374
6008	1383
6011	1392
6014	1399
6017	1407
6020	1417
6023	1426
6026	1433
6029	1441
6032	1451
6035	1459
6038	1463
6041	1475
6044	1490
6047	1492
6050	1500
6053	1509
6056	1514
6059	1525
6062	1531
6065	1541
6068	1552
6071	1557
6074	1565
6077	1578
6080	1581
6083	1589
6086	1600
6089	1604
6092	1613
6095	1621
6098	1629
6101	1636
6104	1644
6107	1653
6110	1661
6113	1668
6116	1675
6119	1683
6122	1689
6125	1698
6128	1705
6131	1715
6134	1721
6137	1728
6140	1735
6143	1744
6146	1750
6149	1757
6152	1764
6155	1772
6158	1779
6161	1788
6164	1795
6167	1802
6170	1809
6173	1816
6176	1825
6179	1831
6182	1840
6185	1845
6188	1852
6191	1858
6194	1867
6197	1873
6200	1881
6203	1890
6206	1894
6209	1904
6212	1908
6215	1915
6218	1921
6221	1929
6224	1936
6227	1942
6230	1951
6233	1956
6236	1962
6239	1969
6242	1976
6245	1984
6248	1989
6251	1996
6254	2004
6257	2008
6260	2015
6263	2022
6266	2028
6269	2036
6272	2041
6275	2049
6278	2055
6281	2064
6284	2069
6287	2076
6290	2081
6293	2088
6296	2096
6299	2101
6302	2106
6305	2114
6308	2119
6311	2128
6314	2131
6317	2137
6320	2144
6323	2148
6326	2155
6329	2164
6332	2167
6335	2176
6338	2180
6341	2185
6344	2193
6347	2196
6350	2203
6353	2209
6356	2215
6359	2221
6362	2227
6365	2232
6368	2242
6371	2248
6374	2249
6377	2256
6380	2263
6383	2268
6386	2274
6389	2279
6392	2284
6395	2291
6398	2296
6401	2299
6404	2308
6407	2311
6410	2320
6413	2324
6416	2329
6419	2334
6422	2340
6425	2345
6428	2352
6431	2355
6434	2363
6437	2368
6440	2384
6443	2378
6446	2384
6449	2388
6452	2393
6455	2396
6458	2404
6461	2409
6464	2416
6467	2420
6470	2425
6473	2432
6476	2435
6479	2441
6482	2448
6485	2452
6488	2455
6491	2461
6494	2465
6497	2471
6500	2476
6503	2481
6506	2486
6509	2490
6512	2496
6515	2501
6518	2514
6521	2512
6524	2516
6527	2521
6530	2526
6533	2531
6536	2536
6539	2540
6542	2544
6545	2550
6548	2555
6551	2560
6554	2563
6557	2569
6560	2572
6563	2578
6566	2582
6569	2588
6572	2591
6575	2596
6578	2602
6581	2608
6584	2609
6587	2615
6590	2620
6593	2624
6596	2628
6599	2633
6602	2640
6605	2643
6608	2647
6611	2652
6614	2657
6617	2659
6620	2665
6623	2672
6626	2673
6629	2678
6632	2682
6635	2688
6638	2691
6641	2694
6644	2698
6647	2701
6650	2708
6653	2712
6656	2716
6659	2720
6662	2724
6665	2730
6668	2736
6671	2736
6674	2741
6677	2744
6680	2752
6683	2752
6686	2757
6689	2762
6692	2768
6695	2769
6698	2773
6701	2778
6704	2782
6707	2787
6710	2791
6713	2795
6716	2800
6719	2802
6722	2806
6725	2810
6728	2814
6731	2817
6734	2820
6737	2825
6740	2832
6743	2833
6746	2837
6749	2842
6752	2844
6755	2850
6758	2845
6761	2854
6764	2860
6767	2864
6770	2867
6773	2871
6776	2875
6779	2880
6782	2881
6785	2886
6788	2892
6791	2896
6794	2897
6797	2900
6800	2904
6803	2907
6806	2911
6809	2915
6812	2919
6815	2922
6818	2937
6821	2929
6824	2932
6827	2935
6830	2940
6833	2944
6836	2946
6839	2949
6842	2952
6845	2957
6848	2960
6851	2964
6854	2967
6857	2970
6860	2973
6863	2978
6866	2981
6869	2983
6872	2987
6875	2990
6878	2995
6881	2997
6884	3001
6887	3004
6890	3008
6893	3010
6896	3015
6899	3017
6902	3021
6905	3024
6908	3027
6911	3030
6914	3033
6917	3037
6920	3040
6923	3043
6926	3046
6929	3049
6932	3056
6935	3056
6938	3058
6941	3061
6944	3064
6947	3068
6950	3072
6953	3074
6956	3076
6959	3081
6962	3084
6965	3088
6968	3090
6971	3091
6974	3094
6977	3099
6980	3102
6983	3104
6986	3107
6989	3110
6992	3113
6995	3115
6998	3120
7001	3121
7004	3125
7007	3127
7010	3132
7013	3136
7016	3136
7019	3139
7022	3142
7025	3145
7028	3146
7031	3152
7034	3152
7037	3155
7040	3160
7043	3162
7046	3164
7049	3165
7052	3168
7055	3171
7058	3174
7061	3178
7064	3179
7067	3184
7070	3187
7073	3189
7076	3191
7079	3193
7082	3200
7085	3200
7088	3201
7091	3205
7094	3206
7097	3210
7100	3216
7103	3216
7106	3218
7109	3220
7112	3223
7115	3226
7118	3227
7121	3232
7124	3234
7127	3238
7130	3238
7133	3240
7136	3242
7139	3248
7142	3248
7145	3251
7148	3253
7151	3255
7154	3257
7157	3264
7160	3264
7163	3266
7166	3265
7169	3269
7172	3271
7175	3275
7178	3280
7181	3280
7184	3283
7187	3285
7190	3287
7193	3289
7196	3291
7199	3292
7202	3296
7205	3297
7208	3299
7211	3308
7214	3306
7217	3308
7220	3312
7223	3312
7226	3315
7229	3317
7232	3321
7235	3321
7238	3324
7241	3325
7244	3328
7247	3329
7250	3333
7253	3339
7256	3338
7259	3339
7262	3344
7265	3344
7268	3345
7271	3349
7274	3344
7277	3351
7280	3355
7283	3357
7286	3358
7289	3361
7292	3362
7295	3365
7298	3367
7301	3369
7304	3376
7307	3376
7310	3376
7313	3378
7316	3379
7319	3378
7322	3383
7325	3386
7328	3387
7331	3392
7334	3392
7337	3396
7340	3408
7343	3396
7346	3399
7349	3400
7352	3408
7355	3408
7358	3409
7361	3411
7364	3412
7367	3412
7370	3414
7373	3417
7376	3419
7379	3425
7382	3423
7385	3425
7388	3427
7391	3428
7394	3431
7397	3433
7400	3435
7403	3440
7406	3440
7409	3440
7412	3442
7415	3444
7418	3445
7421	3448
7424	3449
7427	3452
7430	3450
7433	3457
7436	3457
7439	3452
7442	3460
7445	3463
7448	3464
7451	3466
7454	3468
7457	3472
7460	3472
7463	3473
7466	3475
7469	3477
7472	3479
7475	3480
7478	3481
7481	3484
7484	3485
7487	3488
7490	3489
7493	3490
7496	3491
7499	3493
7502	3498
7505	3497
7508	3504
7511	3504
7514	3504
7517	3504
7520	3507
7523	3506
7526	3509
7529	3510
7532	3511
7535	3514
7538	3515
7541	3516
7544	3520
7547	3520
7550	3523
7553	3523
7556	3525
7559	3526
7562	3528
7565	3529
7568	3531
7571	3536
7574	3536
7577	3536
7580	3538
7583	3538
7586	3541
7589	3544
7592	3543
7595	3545
7598	3546
7601	3549
7604	3551
7607	3552
7610	3553
7613	3555
7616	3555
7619	3557
7622	3558
7625	3561
7628	3570
7631	3568
7634	3568
7637	3568
7640	3569
7643	3568
7646	3571
7649	3571
7652	3573
7655	3575
7658	3575
7661	3578
7664	3578
7667	3584
7670	3584
7673	3584
7676	3586
7679	3586
7682	3588
7685	3588
7688	3590
7691	3591
7694	3593
7697	3594
7700	3600
7703	3600
7706	3600
7709	3600
7712	3602
7715	3603
7718	3603
7721	3605
7724	3606
7727	3606
7730	3609
7733	3609
7736	3612
7739	3613
7742	3614
7745	3616
7748	3618
7751	3618
7754	3612
7757	3625
7760	3624
7763	3625
7766	3624
7769	3626
7772	3627
7775	3628
7778	3632
7781	3632
7784	3633
7787	3633
7790	3634
7793	3637
7796	3632
7799	3635
7802	3640
7805	3640
7808	3641
7811	3642
7814	3644
7817	3639
7820	3648
7823	3648
7826	3649
7829	3650
7832	3652
7835	3653
7838	3652
7841	3648
7844	3664
7847	3657
7850	3658
7853	3660
7856	3659
7859	3664
7862	3664
7865	3665
7868	3665
7871	3668
7874	3668
7877	3671
7880	3670
7883	3673
7886	3671
7889	3673
7892	3675
7895	3675
7898	3676
7901	3678
7904	3679
7907	3680
7910	3682
7913	3680
7916	3682
7919	3682
7922	3687
7925	3687
7928	3687
7931	3686
7934	3689
7937	3690
7940	3691
7943	3692
7946	3696
7949	3696
7952	3696
7955	3698
7958	3698
7961	3699
7964	3701
7967	3702
7970	3702
7973	3703
7976	3703
7979	3706
7982	3706
7985	3707
7988	3707
7991	3709
7994	3710
7997	3712
8000	3713
8003	3713
8006	3713
8009	3715
8012	3715
8015	3717
8018	3718
8021	3718
8024	3721
8027	3720
8030	3723
8033	3722
8036	3728
8039	3728
8042	3728
8045	3728
8048	3721
8051	3729
8054	3729
8057	3729
8060	3731
8063	3732
8066	3733
8069	3732
8072	3735
8075	3736
8078	3737
8081	3738
8084	3738
8087	3741
8090	3741
8093	3744
8096	3744
8099	3744
8102	3744
8105	3744
8108	3745
8111	3745
8114	3747
8117	3749
8120	3749
8123	3750
8126	3751
8129	3753
8132	3753
8135	3751
8138	3755
8141	3755
8144	3760
8147	3760
8150	3760
8153	3760
8156	3760
8159	3760
8162	3762
8165	3761
8168	3762
8171	3763
8174	3765
8177	3765
8180	3766
8183	3767
8186	3767
8189	3767
8192	3770
8195	3770
8198	3769
8201	3771
8204	3776
8207	3776
8210	3776
8213	3776
8216	3776
8219	3783
8222	3778
8225	3779
8228	3777
8231	3779
8234	3781
8237	3781
8240	3782
8243	3783
8246	3783
8249	3792
8252	3786
8255	3785
8258	3786
8261	3792
8264	3792
8267	3792
8270	3792
8273	3792
8276	3792
8279	3792
8282	3792
8285	3793
8288	3794
8291	3795
8294	3795
8297	3796
8300	3795
8303	3804
8306	3798
8309	3799
8312	3799
8315	3801
8318	3800
8321	3801
8324	3803
8327	3803
8330	3804
8333	3805
8336	3805
8339	3805
8342	3807
8345	3808
8348	3808
8351	3809
8354	3810
8357	3808
8360	3811
8363	3812
8366	3813
8369	3814
8372	3813
8375	3814
8378	3815
8381	3817
8384	3816
8387	3817
8390	3817
8393	3819
8396	3824
8399	3818
8402	3824
8405	3824
8408	3824
8411	3824
8414	3824
8417	3824
8420	3825
8423	3825
8426	3825
8429	3825
8432	3826
8435	3827
8438	3827
8441	3828
8444	3829
8447	3829
8450	3831
8453	3835
8456	3831
8459	3833
8462	3833
8465	3833
8468	3835
8471	3833
8474	3834
8477	3835
8480	3835
8483	3837
8486	3838
8489	3837
8492	3838
8495	3839
8498	3839
8501	3840
8504	3843
8507	3841
8510	3837
8513	3842
8516	3842
8519	3843
8522	3843
8525	3844
8528	3843
8531	3845
8534	3847
8537	3844
8540	3856
8543	3851
8546	3848
8549	3848
8552	3850
8555	3851
8558	3851
8561	3851
8564	3852
8567	3847
8570	3856
8573	3856
8576	3856
8579	3856
8582	3856
8585	3856
8588	3856
8591	3857
8594	3858
8597	3858
8600	3858
8603	3859
8606	3859
8609	3858
8612	3860
8615	3861
8618	3862
8621	3863
8624	3862
8627	3864
8630	3864
8633	3864
8636	3865
8639	3865
8642	3866
8645	3866
8648	3868
8651	3867
8654	3867
8657	3868
8660	3869
8663	3869
8666	3869
8669	3870
8672	3871
8675	3872
8678	3872
8681	3872
8684	3873
8687	3874
8690	3873
8693	3873
8696	3876
8699	3875
8702	3874
8705	3875
8708	3875
8711	3876
8714	3877
8717	3879
8720	3877
8723	3878
8726	3879
8729	3879
8732	3879
8735	3880
8738	3880
8741	3877
8744	3883
8747	3880
8750	3882
8753	3888
8756	3888
8759	3888
8762	3888
8765	3883
8768	3880
8771	3888
8774	3888
8777	3888
8780	3888
8783	3888
8786	3890
8789	3888
8792	3889
8795	3888
8798	3890
8801	3890
8804	3894
8807	3890
8810	3891
8813	3891
8816	3892
8819	3892
8822	3893
8825	3890
8828	3892
8831	3894
8834	3895
8837	3895
8840	3895
8843	3896
8846	3894
8849	3896
8852	3897
8855	3898
8858	3898
8861	3898
8864	3898
8867	3898
8870	3899
8873	3900
8876	3899
8879	3899
8882	3904
8885	3904
8888	3904
8891	3904
8894	3904
8897	3904
8900	3904
8903	3904
8906	3904
8909	3904
8912	3904
8915	3895
8918	3905
8921	3907
8924	3906
8927	3907
8930	3910
8933	3906
8936	3907
8939	3908
8942	3909
8945	3908
8948	3909
8951	3909
8954	3911
8957	3909
8960	3911
8963	3911
8966	3911
8969	3911
8972	3921
8975	3911
8978	3912
8981	3913
8984	3914
8987	3913
8990	3913
8993	3914
8996	3915
8999	3920
9002	3915
9005	3920
9008	3920
9011	3920
9014	3914
9017	3920
9020	3920
9023	3920
9026	3920
9029	3920
9032	3920
9035	3920
9038	3920
9041	3920
9044	3920
9047	3920
9050	3920
9053	3922
9056	3920
9059	3921
9062	3920
9065	3923
9068	3921
9071	3921
9074	3923
9077	3924
9080	3923
9083	3922
9086	3924
9089	3925
9092	3924
9095	3925
9098	3923
9101	3926
9104	3926
9107	3927
9110	3926
9113	3927
9116	3927
9119	3926
9122	3927
9125	3927
9128	3927
9131	3928
9134	3928
9137	3930
9140	3930
9143	3930
9146	3938
9149	3931
9152	3931
9155	3930
9158	3930
9161	3933
9164	3933
9167	3931
9170	3932
9173	3933
9176	3933
9179	3933
9182	3934
9185	3933
9188	3934
9191	3933
9194	3936
9197	3936
9200	3936
9203	3934
9206	3936
9209	3937
9212	3936
9215	3936
9218	3937
9221	3936
9224	3939
9227	3938
9230	3937
9233	3938
9236	3938
9239	3938
9242	3938
9245	3939
9248	3941
9251	3939
9254	3941
9257	3939
9260	3940
9263	3936
9266	3939
9269	3943
9272	3943
9275	3942
9278	3944
9281	3943
9284	3943
9287	3941
9290	3944
9293	3952
9296	3944
9299	3944
9302	3946
9305	3944
9308	3947
9311	3945
9314	3945
9317	3946
9320	3945
9323	3946
9326	3947
9329	3952
9332	3952
9335	3947
9338	3952
9341	3952
9344	3952
9347	3952
9350	3947
9353	3947
9356	3947
9359	3952
9362	3952
9365	3952
9368	3952
9371	3952
9374	3952
9377	3952
9380	3952
9383	3952
9386	3952
9389	3952
9392	3952
9395	3952
9398	3952
9401	3952
9404	3952
9407	3953
9410	3953
9413	3954
9416	3953
9419	3953
9422	3955
9425	3953
9428	3954
9431	3955
9434	3953
9437	3952
9440	3955
9443	3956
9446	3956
9449	3957
9452	3957
9455	3957
9458	3956
9461	3957
9464	3961
9467	3956
9470	3956
9473	3957
9476	3953
9479	3953
9482	3958
9485	3957
9488	3959
9491	3959
9494	3959
9497	3960
9500	3959
9503	3959
9506	3960
9509	3960
9512	3961
9515	3960
9518	3958
9521	3962
9524	3961
9527	3961
9530	3962
9533	3960
9536	3961
9539	3962
9542	3961
9545	3962
9548	3963
9551	3963
9554	3964
9557	3964
9560	3963
9563	3963
9566	3964
9569	3963
9572	3964
9575	3964
9578	3965
9581	3965
9584	3964
9587	3965
9590	3968
9593	3964
9596	3966
9599	3968
9602	3968
9605	3966
9608	3968
9611	3968
9614	3968
9617	3968
9620	3968
9623	3968
9626	3968
9629	3967
9632	3968
9635	3968
9638	3968
9641	3969
9644	3969
9647	3968
9650	3968
9653	3968
9656	3969
9659	3968
9662	3975
9665	3970
9668	3972
9671	3968
9674	3970
9677	3971
9680	3970
9683	3971
9686	3970
9689	3970
9692	3971
9695	3972
9698	3973
9701	3972
9704	3973
9707	3971
9710	3974
9713	3973
9716	3972
9719	3984
9722	3971
9725	3972
9728	3977
9731	3971
9734	3973
9737	3974
9740	3973
9743	3974
9746	3974
9749	3975
9752	3974
9755	3974
9758	3974
9761	3973
9764	3976
9767	3976
9770	3976
9773	3976
9776	3977
9779	3974
9782	3976
9785	3975
9788	3977
9791	3975
9794	3977
9797	3977
9800	3977
9803	3976
9806	3977
9809	3977
9812	3978
9815	3977
9818	3977
9821	3979
9824	3977
9827	3984
9830	3977
9833	3978
9836	3978
9839	3984
9842	3979
9845	3978
9848	3984
9851	3979
9854	3984
9857	3984
9860	3979
9863	3979
9866	3984
9869	3980
9872	3984
9875	3984
9878	3984
9881	3980
9884	3979
9887	3984
9890	3979
9893	3984
9896	3984
9899	3984
9902	3984
9905	3984
9908	3984
9911	3984
9914	3984
9917	3984
9920	3984
9923	3984
9926	3984
9929	3984
9932	3984
9935	3984
9938	3984
9941	3984
9944	3984
9947	3984
9950	3984
9953	3985
9956	3984
9959	3985
9962	3984
9965	3984
9968	3984
9971	3985
9974	3984
9977	3986
9980	3985
9983	3986
9986	3987
9989	3986
9992	3986
9995	3986
9998	3986
10001	3985
10004	3986
10007	3986
10010	3985
10013	3987
10016	3986
10019	3987
10022	3988
10025	3987
10028	3987
10031	3987
10034	3987
10037	3988
10040	3987
10043	3987
10046	3986
10049	3988
10052	3987
10055	3987
10058	3989
10061	3989
10064	3991
10067	3984
10070	3990
10073	3989
10076	3989
10079	3989
10082	3989
10085	3988
10088	3988
10091	3990
10094	3990
10097	3989
10100	3989
10103	3989
10106	3990
10109	3988
10112	3990
10115	3990
10118	3991
10121	3991
10124	3993
10127	3989
10130	3991
10133	3990
10136	3990
10139	3990
10142	3991
10145	3991
10148	3993
10151	3991
10154	3991
10157	3992
10160	3992
10163	3993
10166	3993
10169	3992
10172	3992
10175	3993
10178	3988
10181	3993
10184	3992
10187	3992
10190	3993
10193	3992
10196	3992
10199	3990
10202	3993
10205	3994
10208	3995
10211	3993
10214	3995
10217	3995
10220	3994
10223	3993
10226	3993
10229	3994
10232	3996
10235	3995
10238	3994
10241	3995
10244	3996
10247	3994
10250	3995
10253	3994
10256	3995
10259	3997
10262	3995
10265	3994
10268	3994
10271	3996
10274	3999
10277	3996
10280	3995
10283	3996
10286	3995
10289	3995
10292	3997
10295	3996
10298	3996
10301	3997
10304	3995
10307	3996
10310	3998
10313	3997
10316	4002
10319	3998
10322	3997
10325	3996
10328	3996
10331	3997
10334	3997
10337	3997
10340	3996
10343	4000
10346	3997
10349	3998
10352	3998
10355	3997
10358	3996
10361	3996
10364	3998
10367	3998
10370	3998
10373	3998
10376	4000
10379	4000
10382	3998
10385	4000
10388	4000
10391	3998
10394	3998
10397	4003
10400	3989
10403	4000
10406	4000
10409	4000
10412	4000
10415	4000
10418	4000
10421	4001
10424	4000
10427	4000
10430	4002
10433	4000
10436	4000
10439	4001
10442	3996
10445	4000
10448	4000
10451	4000
10454	4001
10457	4001
10460	4002
10463	4001
10466	4002
10469	4002
10472	4001
10475	4001
10478	4001
10481	4002
10484	4016
10487	4002
10490	4002
10493	4002
10496	4001
10499	4002
10502	4002
10505	4003
10508	4002
10511	4002
10514	4002
10517	4003
10520	4004
10523	4003
10526	4006
10529	4003
10532	4002
10535	4003
10538	4004
10541	4003
10544	4002
10547	4002
10550	4003
10553	4003
10556	4002
10559	4002
10562	4004
10565	4004
10568	4003
10571	4005
10574	4002
10577	4003
10580	4004
10583	4004
10586	4004
10589	4004
10592	4003
10595	4005
10598	4004
10601	4004
10604	4003
10607	4006
10610	4005
10613	4005
10616	4006
10619	4005
10622	4003
10625	4005
10628	4005
10631	4005
10634	4005
10637	4004
10640	4006
10643	4004
10646	4007
10649	4000
10652	4007
10655	4006
10658	4006
10661	4005
10664	4005
10667	4005
10670	4006
10673	4007
10676	4006
10679	4006
10682	4006
10685	4006
10688	4006
10691	4005
10694	4004
10697	4006
10700	4007
10703	4006
10706	4007
10709	4006
10712	4006
10715	4007
10718	4007
10721	4009
10724	4007
10727	4007
10730	4007
10733	4008
10736	4010
10739	4007
10742	4007
10745	4009
10748	4007
10751	4006
10754	4007
10757	4007
10760	4004
10763	4007
10766	4006
10769	4008
10772	4006
10775	4006
10778	4002
10781	4007
10784	4007
10787	4008
10790	4009
10793	4008
10796	4008
10799	4008
10802	4008
10805	4008
10808	4016
10811	4009
10814	4007
10817	4009
10820	4007
10823	4007
10826	4009
10829	4009
10832	4009
10835	4010
10838	4009
10841	4009
10844	4009
10847	4010
10850	4009
10853	4009
10856	4008
10859	4010
10862	4011
10865	4009
10868	4010
10871	4009
10874	4009
10877	4010
10880	4010
10883	4010
10886	4009
10889	4010
10892	4016
10895	4011
10898	4009
10901	4009
10904	4011
10907	4011
10910	4016
10913	4011
10916	4009
10919	4009
10922	4010
10925	4009
10928	4011
10931	4011
10934	4010
10937	4009
10940	4010
10943	4010
10946	3997
10949	4009
10952	4010
10955	4011
10958	4011
10961	4010
10964	4010
10967	4016
10970	4016
10973	4016
10976	4016
10979	4016
10982	4016
10985	4016
10988	4016
10991	4011
10994	4012
10997	4010
11000	4011
11003	4016
11006	4013
11009	4016
11012	4013
11015	4016
11018	4011
11021	4016
11024	4011
11027	4012
11030	4012
11033	4016
11036	4016
11039	4010
11042	4016
11045	4016
11048	4010
11051	4016
11054	4012
11057	4012
11060	4016
11063	4016
11066	4016
11069	4011
11072	4016
11075	4016
11078	4013
11081	4016
11084	4016
11087	4016
11090	4016
11093	4016
11096	4016
11099	4016
11102	4016
11105	4016
11108	4016
11111	4016
11114	4018
11117	4016
11120	4016
11123	4016
11126	4016
11129	4016
11132	4016
11135	4016
11138	4016
11141	4016
11144	4016
11147	4016
11150	4016
11153	4016
11156	4016
11159	4016
11162	4016
11165	4016
11168	4016
11171	4016
11174	4016
11177	4016
11180	4016
11183	4016
11186	4016
11189	4016
11192	4016
11195	4016
11198	4016
11201	4016
11204	4016
11207	4016
11210	4016
11213	4016
11216	4016
11219	4016
11222	4016
11225	4016
11228	4016
11231	4016
11234	4016
11237	4016
11240	4016
11243	4016
11246	4016
11249	4016
11252	4016
11255	4016
11258	4016
11261	4016
11264	4016
11267	4017
11270	4016
11273	4016
11276	4016
11279	4018
11282	4016
11285	4016
11288	4016
11291	4016
11294	4016
11297	4016
11300	4017
11303	4016
11306	4016
11309	4016
11312	4016
11315	4016
11318	4016
11321	4016
11324	4016
11327	4016
11330	4016
11333	4016
11336	4016
11339	4016
11342	4016
11345	4020
11348	4016
11351	4016
11354	4016
11357	4016
11360	4016
11363	4016
11366	4017
11369	4016
11372	4017
11375	4017
11378	4017
11381	4017
11384	4017
11387	4016
11390	4017
11393	4016
11396	4016
11399	4016
11402	4016
11405	4016
11408	4016
11411	4016
11414	4017
11417	4017
11420	4016
11423	4018
11426	4016
11429	4016
11432	4017
11435	4019
11438	4016
11441	4019
11444	4016
11447	4018
11450	4016
11453	4016
11456	4017
11459	4017
11462	4018
11465	4017
11468	4016
11471	4017
11474	4019
11477	4017
11480	4018
11483	4017
11486	4016
11489	4017
11492	4018
11495	4017
11498	4032
11501	4016
11504	4018
11507	4018
11510	4017
11513	4017
11516	4016
11519	4018
11522	4018
11525	4017
11528	4017
11531	4017
11534	4017
11537	4021
11540	4018
11543	4018
11546	4018
11549	4018
11552	4019
11555	4017
11558	4010
11561	4018
11564	4017
11567	4019
11570	4017
11573	4019
11576	4019
11579	4017
11582	4019
11585	4018
11588	4016
11591	4018
11594	4019
11597	4019
11600	4019
11603	4019
11606	4018
11609	4017
11612	4018
11615	4019
11618	4019
11621	4019
11624	4019
11627	4018
11630	4018
11633	4018
11636	4019
11639	4018
11642	4018
11645	4019
11648	4018
11651	4019
11654	4019
11657	4021
11660	4019
11663	4020
11666	4019
11669	4018
11672	4018
11675	4020
11678	4019
11681	4019
11684	4018
11687	4020
11690	4018
11693	4020
11696	4018
11699	4018
11702	4020
11705	4019
11708	4019
11711	4017
11714	4019
11717	4019
11720	4021
11723	4020
11726	4019
11729	4019
11732	4020
11735	4019
11738	4020
11741	4017
11744	4020
11747	4020
11750	4022
11753	4020
11756	4019
11759	4019
11762	4021
11765	4019
11768	4020
11771	4018
11774	4021
11777	4021
11780	4021
11783	4020
11786	4021
11789	4019
11792	4020
11795	4019
11798	4020
11801	4021
11804	4022
11807	4020
11810	4019
11813	4019
11816	4019
11819	4021
11822	4020
11825	4022
11828	4021
11831	4020
11834	4021
11837	4021
11840	4020
11843	4021
11846	4019
11849	4021
11852	4020
11855	4020
11858	4021
11861	4021
11864	4022
11867	4019
11870	4019
11873	4021
11876	4017
11879	4021
11882	4021
11885	4020
11888	4020
11891	4020
11894	4020
11897	4021
11900	4019
11903	4020
11906	4022
11909	4021
11912	4020
11915	4021
11918	4021
11921	4020
11924	4023
11927	4020
11930	4021
11933	4022
11936	4021
11939	4020
11942	4020
11945	4019
11948	4020
11951	4018
11954	4022
11957	4022
11960	4020
11963	4021
11966	4021
11969	4020
11972	4021
11975	4020
11978	4021
11981	4021
11984	4022
11987	4021
11990	4022
11993	4023
11996	4022
11999	4022
12002	4021
12005	4021
12008	4021
12011	4021
12014	4021
12017	4019
12020	4021
12023	4022
12026	4020
12029	4020
12032	4023
12035	4023
12038	4022
12041	4021
12044	4021
12047	4021
12050	4021
12053	4021
12056	4021
12059	4021
12062	4023
12065	4021
12068	4020
12071	4022
12074	4022
12077	4026
12080	4022
12083	4023
12086	4022
12089	4020
12092	4021
12095	4022
12098	4021
12101	4022
12104	4022
12107	4023
12110	4022
12113	4021
12116	4021
12119	4019
12122	4023
12125	4021
12128	4021
12131	4020
12134	4023
12137	4022
12140	4022
12143	4023
12146	4021
12149	4022
12152	4022
12155	4021
12158	4022
12161	4022
12164	4021
12167	4022
12170	4021
12173	4020
12176	4023
12179	4022
12182	4022
12185	4023
12188	4022
12191	4021
12194	4022
12197	4022
12200	4023
12203	4023
12206	4023
12209	4022
12212	4022
12215	4021
12218	4021
12221	4022
12224	4021
12227	4021
12230	4023
12233	4022
12236	4020
12239	4023
12242	4023
12245	4022
12248	4023
12251	4023
12254	4022
12257	4023
12260	4023
12263	4022
12266	4023
12269	4024
12272	4023
12275	4024
12278	4023
12281	4023
12284	4024
12287	4023
12290	4022
12293	4022
12296	4023
12299	4022
12302	4023
12305	4022
12308	4021
12311	4023
12314	4022
12317	4023
12320	4024
12323	4023
12326	4023
12329	4020
12332	4024
12335	4023
12338	4024
12341	4022
12344	4022
12347	4022
12350	4023
12353	4022
12356	4024
12359	4024
12362	4024
12365	4023
12368	4024
12371	4026
12374	4023
12377	4024
12380	4025
12383	4024
12386	4016
12389	4023
12392	4022
12395	4024
12398	4023
12401	4023
12404	4023
12407	4022
12410	4025
12413	4027
12416	4033
12419	4023
12422	4023
12425	4024
12428	4022
12431	4022
12434	4024
12437	4023
12440	4022
12443	4022
12446	4024
12449	4022
12452	4023
12455	4023
12458	4023
12461	4024
12464	4024
12467	4023
12470	4023
12473	4025
12476	4025
12479	4020
12482	4023
12485	4023
12488	4024
12491	4023
12494	4024
12497	4022
12500	4025
12503	4025
12506	4025
12509	4021
12512	4025
12515	4023
12518	4023
12521	4023
12524	4024
12527	4025
12530	4025
